id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
670500,https://www.rtvslo.si/sport/preostali-sporti/slovenski-kajakasi-in-kajakasice-na-prvi-tekmi-brez-finala/670500,2023-06-02 22:50:00,"kajak, Peter Kauzer, Ajda Novak",,Na prvi tekmi svetovnega pokala v slalomu na divjih vodah v Augsburgu so bile na sporedu prve finalne odločitve v konkurenci kajakašic in kajakašev. Vsi slovenski predstavniki so obstali v polfinalu.,0.0,neutral
670591,https://www.rtvslo.si/sport/preostali-sporti/eva-tercelj-in-vid-kuder-marusic-izpadla-v-cetrtfinalu/670591,2023-06-04 10:40:54,"kajak in kanu, kros, slalom","Benjamin Renia, Eva Terčelj, Ajda Novak",Kajakaši na divjih vodah so se od Augsburga poslovili še s tekmo krosa za svetovni pokal. Zmage sta se veselila Italijanka Stefanie Horn in Francoz Benjamin Renia.,0.0,neutral
670909,https://www.rtvslo.si/sport/preostali-sporti/na-evropske-igre-na-poljskem-tudi-mocna-ekipa-v-smucarskih-skokih/670909,2023-06-06 23:17:57,"evropske igre, EI, smučarski skoki, Poljska 2023, Krakov 2023","Kristjan Čeh, Benjaminom Savškom, Nika Križnar, Darko Jorgić, kolesarstvo bmx:, gorsko kolesarstvo:, tarčno lokostrelstvo:, namizni tenis:, športno plezanje:, umetnostno plavanje:, smučarski skoki:, tekvondo WT:","Na tretjih evropskih igrah na Poljskem, ki bodo med 21. junijem in 2. julijem, bo nastopilo kar 137 slovenskih športnikov, ki se bodo merili v 19 športih, tudi v smučarskih skokih. Glavnina tekmovanj bo v Krakovu, prizorišča pa po vsej Poljski.",0.0,neutral
671430,https://www.rtvslo.si/sport/preostali-sporti/slovenski-kajakasi-v-pragi-brez-cetrtfinala-v-krosu/671430,2023-06-11 14:03:14,"kajak kanu, slalom na divjih vodah, kajakaški kros",,Na tekmi svetovnega pokala v slalomu na divjih vodah v Pragi je v kajakaškem krosu slovenska četverica ostala brez četrtfinalnih bojev.,0.0,neutral
671431,https://www.rtvslo.si/sport/preostali-sporti/urankar-drugic-svetovni-prvak-oven-in-cof-podprvaka/671431,2023-06-11 14:15:26,"Anže Urankar, Simon Oven, Blaž Cof",,"Kajakaš Anže Urankar je na svetovnem prvenstvu v spustu na divjih vodah v Augsburgu priveslal do naslova svetovnega prvaka. Njegov uspeh je dopolnil Simon Oven z drugim mestom, drugi je bil tudi kanuist Blaž Cof.",0.45308318734169006,positive
672012,https://www.rtvslo.si/sport/preostali-sporti/kanuisti-tekmecem-pustili-le-drobtinice/672012,2023-06-16 11:01:48,"kajak, kanu, slalom na divjih vodah, Luka Božič, Benjamin Savšek, Eva Alina Hočevar",,"Kar tri slovenske stopničke so gledalci v Tacnu videli na tretji letošnji tekmi svetovnega pokala kanuistov v slalomu na divjih vodah. Luka Božič je zmagal, Benjamin Savšek je bil tretji, prav tako je na zmagovalni oder stopila Eva Alina Hočevar.",0.0,neutral
671846,https://www.rtvslo.si/sport/zimski-sporti/meta-hrovat-jo-je-odnesla-brez-hujsih-posledic-nekatere-spremembe-pa-opaza/671846,2023-06-14 20:01:40,"Meta Hrovat, alpsko smučanje, plezanje",,"Alpska smučarka Meta Hrovat je aprila sporočila, da se po sezoni odsotnosti vrača na bele strmine. O burnih preteklih mesecih, ko je utrpela tudi hudo poškodbo glave, je spregovorila za TV Slovenija.",-0.42457878589630127,negative
671979,https://www.rtvslo.si/sport/nogomet/po-norveski-in-svedski-nov-severnjaski-zrelostni-izpit-za-seska-in-druscino/671979,2023-06-16 09:33:31,"kvalifikacije za EP, Euro 2024, Matjaž Kek, Žan Vipotnik, Žan Celar, Jure Balkovec, David Brekalo, Petar Stojanović","Jure Balkovec, David Brekalo, Žana Vipotnika,  Žana Celarja, Petar Stojanović , Verjetni postavi:, Ob 20.45:","Lani so se slovenski nogometaši zadovoljni vračali iz Osla in Solne v Ligi narodov, drevi bodo na isti geografski širini iskali točke v Helsinkih v kvalifikacijah za Euro 2024. Matjaž Kek pričakuje tekmo visokega ritma in številnih agresivnih dvobojev.",0.0,neutral
671945,https://www.rtvslo.si/sport/preostali-sporti/za-zacetek-na-savskih-brzicah-uspesnih-vseh-sest-domacih-colnov/671945,2023-06-15 17:49:43,"kajak, kanu, Tacen",,S kvalifikacijami kanuistk in kanuistov se je v Tacnu začela tretja letošnja tekma za svetovni pokal v slalomu na divjih vodah. V polfinale so se prebili vsi slovenski predstavniki.,0.0,neutral
671574,https://www.rtvslo.si/sport/preostali-sporti/divjevodasi-pred-domaco-tekmo-v-tacnu-zelo-motivirani/671574,2023-06-12 19:25:38,"kajak, kanu, svetovni pokal",,Konec tedna slovenske kajakaše in kanuiste čaka domača tekma za svetovni pokal v slalomu na divjih vodah v Tacnu. Kajakaški praznik se bo na Savi začel v četrtek in končal v nedeljo s tekmami v kajakaškem krosu.,0.0,neutral
672231,https://www.rtvslo.si/sport/kolesarstvo/gorsko-kolesarstvo-zmaga-nizozemki-in-svicarju-tanja-zakelj-44/672231,2023-06-18 17:45:45,"gorsko kolesarstvo, Tanja Žakelj, svetovni pokal",,Nizozemka Puck Pieterse in Švicar Lars Forster sta zmagovalca tretje postaje olimpijskega krosa v svetovnem pokalu gorskega kolesarstva. V avstrijskem Leogangu je bila Tanja Žakelj 44.,0.0,neutral
672179,https://www.rtvslo.si/sport/preostali-sporti/eva-tercelj-na-tacenskih-brzicah-druga-v-kajakaskem-krosu/672179,2023-06-18 09:03:58,"slalom na divjih vodah, kajak, kajakaški kros",,V Tacnu se s kajakaškim krosom končalo štiridnevno tekmovanje svetovnega pokala. V novi olimpijski disciplini se je Eva Terčelj uvrstila v finale in osvojila drugo mesto.  ,0.4269079864025116,positive
672479,https://www.rtvslo.si/sport/citat-za-prebrat/meta-hrovat-o-preklicu-odlocitve-o-koncu-kariere/672479,2023-06-20 17:04:52,"Meta Hrovat, alpsko smučanje, svetovni pokal",Meta Hrovat,"Ljubezen do smučanja je bila tako močna, da sem začutila, da mogoče nisem rekla zadnje besede.",0.3832823634147644,positive
672509,https://www.rtvslo.si/sport/zimski-sporti/namesto-ekipne-tekme-skakalcev-zdaj-na-oi-preizkusnja-parov/672509,2023-06-20 21:27:36,"alpsko smučanje, alpska kombinacija, ZOI 2026",,"Mednarodni olimpijski komite je potrdil spremembo koncepta tekmovanja v štirih zimskih športih za olimpijske igre 2026 v Milanu. V smučarskih skokih, kjer so Slovenci aktualni olimpijski podprvaki, bo odslej namesto ekipne tekme preizkušnja parov. ",0.0,neutral
673574,https://www.rtvslo.si/sport/preostali-sporti/kajakasi-neprepricljivi-na-ekipnih-tekmah/673574,2023-06-29 19:05:18,"kajak, evropske igre, badminton",,"Za slovenskimi kajakaši ni najbolj posrečen prvi dan evropskega prvenstva v slalomu na divjih vodah v Krakovu. Skozi kvalifikacije so se vsi uvrstili v polfinale posamične tekme, a pri tem niso blesteli, vtisa pa niso posebej popravili na ekipnih tekmah.",0.0,neutral
673737,https://www.rtvslo.si/sport/preostali-sporti/eva-tercelj-osvojila-peto-mesto-kauzer-finale-zgresil-za-15-stotink/673737,2023-07-01 11:43:03,"kajak, slalom na divjih vodah, Eva Terčelj, Peter Kauzer, Ricarda Funk, Jiri Prskavec",,"V Krakovu sta na evropskih igrah potekala finala kajakašev na divjih vodah. Tekma je štela tudi za evropsko prvenstvo, zlato medaljo sta osvojila Nemka Ricarda Funk in Čeh Jiri Prskavec.",0.3874124586582184,positive
673796,https://www.rtvslo.si/sport/preostali-sporti/benjamin-savsek-in-eva-alina-hocevar-zasedla-sesto-mesto/673796,2023-07-02 10:26:13,"Benjamin Savšek, kanu, evropske igre","Luka Božič, Nejc Polenčič, Ajda Novak, Viktoria Us, Ondrej Tunka","V Krakovu se končujejo evropske igre. Kanuist Benjamin Savšek je blestel v polfinalu slalomistov, kjer je postavil najhitrejši čas, v finalu pa sta se mu pripetila dva dotika, po katerih je osvojil šesto mesto. Zlato je osvojil Britanec Ryan Westley.",0.0,neutral
673668,https://www.rtvslo.si/sport/zimski-sporti/klancnik-odstopil-z-mesta-predsednika-panoge-za-alpsko-smucanje/673668,2023-06-30 16:37:44,"alpsko smučanje, SZS, Iztok Klančnik, odstopna izjava",,Iztok Klančnik po več kot osmih letih zapušča mesto predsednika panoge za alpsko smučanje pri Smučarski zvezi Slovenije.,0.0,neutral
674210,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-franciji/v-peti-etapi-odlocale-noge-vingegaarda-in-pogacarja-ne-taktike-njunih-ekip-pravi-brajkovic/674210,2023-07-06 08:40:57,"Tour 202, podkast, Tadej Pogačar","Jani Brajkovič,  Igor Tominec, Sepp Kuss, Jai Hindley,  Grischa Niermann","Pred tremi leti srečen kraj za Tadeja Pogačarja, v Larunsu se je tedaj razveselil prve od svojih devetih etapnih zmag na Dirki po Franciji. Tokrat je izgubil minuto proti glavnemu konkurentu. Jonas Vingegaard je postal glavni favorit za skupno zmago. ",0.0,neutral
675941,https://www.rtvslo.si/sport/preostali-sporti/naja-pinteric-zadnji-dan-ep-ja-osvojila-dve-srebrni-medalji/675941,2023-07-23 21:05:33,"kajak kanu, Naja Pinterič, evropsko prvenstvo",,"Zadnji dan EP-ja v slalomu na divjih vodah za mladince in mlajše člane je slovenska ekipa osvojila še dve medalji. V finalu kanuistk med mladinkami je bila druga Naja Pinterič, ki je nato uspeh z drugim mestom ponovila še v finalu kajakaškega krosa. ",0.0,neutral
675395,https://www.rtvslo.si/sport/preberite-tudi/rok-naglic-in-tanja-zakelj-drzavna-prvaka-v-gorskem-kolesarstvu/675395,2023-07-17 20:19:19,"Rok Naglič, Tanja Žakelj, olimpijski kros, gorsko kolesarstvo, državno prvenstvo",,"Na državnem prvenstvu v olimpijskem krosu v gorskem kolesarstvu, to je bilo v nedeljo v Libojah, sta v razredu elite zlato kolajno osvojila Rok Naglič in Tanja Žakelj.",0.0,neutral
675874,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-franciji/danes-sem-bil-kot-otrok-na-kolesu-in-sem-uzival/675874,2023-07-22 18:33:24,"Tadej Pogačar, Dirka po Franciji, Tour 2023, 20. etapa","Tadej Pogačar,  UAE Emirates, Bojan Križaj, Andrej Hauptman,  Frans Maassen, Jonas Vingegaard","""Užival sem od km 0 vse do cilja. To je največje zadoščenje. Etapna zmaga je bila le pika na i,"" je po zmagi na zadnji gorski etapi 110. Dirke po Franciji pripovedoval Tadej Pogačar z značilnim širokim nasmeškom.",0.0,neutral
675888,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-franciji/brajkovic-ena-najpomembnejsih-zmag-v-pogacarjevi-karieri/675888,2023-07-23 07:15:12,"Dirka po Franciji, Tour 202, podkast, Jani Brajkovič"," Jani Brajkovič., Andrej Hauptman, Igor Tominec","Kdo bi si mislil po uvodnih etapah zadnjega tedna Dirke po Franciji, da bomo na koncu govorili o izjemnem zaključku dirke za slovensko kolesarstvo. V petek zmaga Mateja Mohoriča, včeraj Tadeja Pogačarja.",0.0,neutral
677887,https://www.rtvslo.si/sport/nogomet/prva-liga/ratnik-z-evrogolom-olimpiji-prinesel-zmago-nad-domzalami/677887,2023-08-12 17:31:00,"Prva liga, Olimpija, Domžale, Radomlje, Aluminij","Igor Barišić, Svit Sešlar, David Šmajc, Gašperja Tratnika, Danijel Šturm, Matevžem Vidovškom, Luka Topalović, Marcel Ratnik, Gašperju Černetu, Mirza Hasanbegović, Marko Brest, Tin Martić, Olimpija Ljubljana:, Kalcer Radomlje:, Ob 20.15","Nogometaši Olimpije so dobili tekmo 4. kroga Prve lige Telemach. V Stožicah so z 2:1 premagali Domžale, odločilni zadetek je dosegel Marcel Ratnik.",0.0,neutral
678137,https://www.rtvslo.si/sport/preostali-sporti/uvodni-dan-sp-ja-tri-slovenske-kolajne/678137,2023-08-15 18:20:05,"kajak, kanu, svetovno prvenstvo",,Krakov ta teden gosti svetovno prvenstvo v slalomu na divjih vodah za mladince in mlajše člane in že uvodni tekmovalni dan je slovenska reprezentanca dosegla nekaj odličnih rezultatov.,0.5599626898765564,positive
681041,https://www.rtvslo.si/sport/rekreacija/matic-ulcar-zmagovalec-27-kronometra-na-rasico/681041,2023-09-11 15:46:55,"kolesarstvo, rekreacija, kronometer na Rašico",,"Matic Ulčar (Calcit Bike Team) je zmagovalec 27. kronometra na Rašico, štirikilometrskega vzpona z višinsko razliko 300 metrov. Za makadamsko progo, ki se ves čas vzpenja, je porabil 15 minut in 10 sekund.",0.0,neutral
681588,https://www.rtvslo.si/sport/nogomet/nemsko-nogometno-prvenstvo/palacios-v-94-minuti-z-11-m-zagotovil-veliko-tocko-leverkusnu-na-derbiju-vodilnih/681588,2023-09-15 22:44:54,"Exequiel Palacios, Harry Kane, Leon Goretzka, Bayern, Bayer Leverkusen","4. krog:, RB LEIPZIG, BORUSSIA (D)",Na derbiju 4. kroga Bundeslige sta se Bayern in Bayer iz Leverkusna razšla z 2:2. Obračun vodilnih ekip pred 75.000 gledalci na Allianz Areni je navdušil. ,0.0,neutral
681142,https://www.rtvslo.si/sport/zimski-sporti/kranjec-hadalin-in-marovt-zadovoljni-s-treningom-v-argentini/681142,2023-09-12 14:22:38,"alpsko smučanje, Žan Kranjec, Štefan Hadalin, Tijan Marovt","Sergej Poljšak, Žan Kranjec, Štefan Hadalin, Tijan Marovt","Za tremi člani slovenske moške ekipe za tehnični disciplini alpskega smučanja, Žanom Kranjcem, Štefanom Hadalinom in Tijanom Marovtom, je ključni del priprav na novo sezono, pri čemer so trenirali v Ushaii na jugu Argentine.",0.0,neutral
681893,https://www.rtvslo.si/sport/preostali-sporti/na-stirih-ekipnih-tekmah-kanuistke-do-medalje-londona-2023/681893,2023-09-19 12:27:53,"kajak kanu, slalom na divjih vodah, SP v slalomu","Benjamin Savšek, Luka Božič, Eva Terčelj, Ajda Novak","Svetovno prvenstvo v slalomu na divjih vodah na olimpijski progi v Londonu se je za Slovenijo začelo z medaljo. Kanuistke Eva Alina Hočevar, Alja Kozorog in Lea Novak so osvojile bronasto odličje na ekipni tekmi, medtem ko so ostale tri ekipe ostale brez.",0.0,neutral
682190,https://www.rtvslo.si/sport/zimski-sporti/zelena-luc-za-vlozitev-kandidature-za-sp-v-poletih-leta-2028/682190,2023-09-21 16:12:50,"Planica, SP v poletih, slovenska vlada"," Anže Lanišek, Robert Kranjec ,  Peter Prevc",Slovenska vlada je Smučarski zvezi Slovenije podala soglasje za vložitev kandidature za organizacijo svetovnega prvenstva v smučarskih poletih leta 2028 v Planici. ,0.0,neutral
682091,https://www.rtvslo.si/sport/preostali-sporti/v-polfinalu-svetovnega-prvenstva-vsi-kanuisti-in-dve-kanuistki/682091,2023-09-20 19:45:32,"svetovno prvenstvo, slalom na divjih vodah, kanu","Benjamin Savšek, Luka Božič,  Lea Novak, Alja Kozorog",Pet slovenskih kanuistov se je uvrstilo v petkov polfinale svetovnega slalomskega prvenstva na divjih vodah v Londonu. Nekoliko presenetljivo je izpadla le Eva Alina Hočevar. ,0.0,neutral
685013,https://www.rtvslo.si/sport/zimski-sporti/kline-kljub-mukotrpnemu-okrevanju-se-ni-obupal/685013,2023-10-16 09:18:32,"Boštjan Kline, alpsko smučanje, svetovni pokal",,"Zmagovalec smuka v Kvitfjellu Boštjan Kline po hudi poškodbi ni smučal že 18 mesecev. Vmes je moral sedemkrat na operacijsko mizo. Vesel je, da amputacija noge ni bila potrebna in da lahko hodi. Kljub dolgotrajnemu okrevanju ne razmišlja o koncu kariere.",0.0,neutral
685091,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/hadalin-do-resitev-ki-prinasajo-stabilno-in-hitro-smucanje/685091,2023-10-16 17:58:38,"alpsko smučanje, svetovni pokal, začetek sezone, Žan Kranjec, Andreja Slokar",,"""Tekma v Söldnu bo, kako pa se bomo mi nanjo pripravili, pa Fisa ne zanima,"" je Klemen Bergant orisal glavno težavo vseh smučarskih reprezentanc: trenutno ni primernih snežnih razmer, ki bi omogočale dobro pripravo na ledeniško premiero svetovnega pokala.",0.0,neutral
684674,https://www.rtvslo.si/sport/citat-za-prebrat/mikaela-shiffrin/684674,2023-10-12 18:46:26,"Mikaela Shiffrin, alpsko smučanje, okolje",Mikaela Shiffrin,"Vedno, tudi pri visokih temperaturah, se lahko mentalno pripravim in smučam na tekmah. Ampak ali ima to v resnici kakšen smisel?",0.0,neutral
686452,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/gut-behrami-dobila-igro-stotink-z-brignone-bucik-11/686452,2023-10-28 08:19:10,"Alpsko smučanje, Svetovni pokal, Sölden, Veleslalom","Marto Bassino, Petra Vlhova, Mikaele Shiffrin, Sara Hector, Tino Maze, Ana Bucik, Neja Dvornik, Andreja Slokar, Ragnhild Mowinckel, Paule Moltzan","Švicarka Lara Gut-Behrami je velika zmagovalka uvodne tekme nove sezone alpskih smučark za svetovni pokal v Söldnu. Veleslalomsko preizkušnjo je dobila pred Italijanko Federico Brignone, ki je sicer vodila po prvem delu. Ana Bucik je bila 11.",0.0,neutral
686355,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/pred-premiero-vsem-manjka-pravih-veleslalomskih-zavojev/686355,2023-10-27 13:45:03,"Alpsko smučanje, Svetovni pokal, Lucas Braathen, konec kariere","Urban Laurenčič, Heinrich Messner","Beli cirkus pravijo svetovnemu pokalu v alpskem smučanju in pred začetkom nove sezone je bilo res veliko cirkusa, a malo beline. No, Sölden bo jutri vendarle v belo odet pozdravil smučarke na uvodnem veleslalomu, dan pozneje pa še smučarje.",0.0,neutral
686428,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/fis-razmislja-tudi-o-decembrskem-zacetku-sezone/686428,2023-10-27 19:46:49,"alpsko smučanje, prva tekma sezone, ženski veleslalom, Ana Bucik, Neja Dvornik, Andreja Slokar"," Michel Vion, Mikaela Shiffrin, Ana Bucik, Neja Dvornik, Andreja Slokar","Mednarodna smučarska zveza se bo v naslednjih tednih resno spopadla z morebitnim preoblikovanjem koledarja sezone svetovnega pokala. Ni izključeno, da bi se sezona začenjala decembra, a to bi pomenilo precej manjše število tekem.",0.0,neutral
686513,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/veleslalom-v-soeldnu-odpovedan-sredi-prve-voznje/686513,2023-10-29 08:55:53,"Alpsko smučanje, Svetovni pokal, Sölden","Marco Schwarz, Alexisom Pinturaultem, Marco Odermatt, Žanu Kranjcu, Tomažem Hudomaljem","Avstrijec Marco Schwarz je vodil med prvo vožnjo veleslaloma za svetovni pokal v Söldnu, kjer pa so morali tekmo organizatorji odpovedati zaradi vse močnejšega vetra. Žan Kranjec je bil na 16. mestu, zaostajal je skoraj dve sekundi.",0.0,neutral
686963,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/ilka-v-pripravah-na-novo-sezono-svicarski-sneg-zamenjala-za-norveskega/686963,2023-11-03 12:53:47,"Alpsko smučanje, Svetovni pokal, Ilka Štuhec, Štuhec",Darja Črnko,Alpska smučarka Ilka Štuhec se odpravlja na zaključni del snežnih priprav pred začetkom sezone svetovnega pokala v hitrih disciplinah. ,0.0,neutral
687431,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/najhitrejsi-striedinger-kar-nekaj-presenecenj-v-peterici-von-appen-iz-cila/687431,2023-11-08 10:19:32,"alpsko smučanje, smuk, trening",Nejc Naraločnik,"Ta konec tedna se bo nadaljeval svetovni pokal v alpskem smučanju, ženske bodo v Leviju nastopile v dveh slalomih, moški pa v Zermattu v dveh smukih. Na prvem treningu smuka je bil najhitrejši Otmar Striedinger, ki je sicer izpustil ena vrata.",0.0,neutral
687607,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-alpskem-smucanju/snezni-metez-in-mocan-veter-preprecila-trening-pod-matterhornom/687607,2023-11-09 15:19:12,"alpsko smučanje, svetovni pokal, smuk",,"Drugi trening smuka pred uvodno smukaško tekmo sezone v Zermattu je bil zaradi slabega vremena odpovedan. Vprašljiva je tudi izvedba obeh smukov ta konec tedna, kot rezervni termin za vsaj en smuk se ponuja ponedeljek.",-0.40282490849494934,negative
687701,https://www.rtvslo.si/sport/zimski-sporti/odpovedan-tudi-petkov-trening-smuka-pod-matterhornom/687701,2023-11-10 11:18:08,"alpsko smučanje, Zermatt, Cervinia, smuk",Gran Becca,"Tretji in zadnji trening smuka pred tekmo svetovnega pokala alpskih smučarjev na progi, ki poteka od Zermatta do Cervinie, je bil zaradi novozapadlega snega in močnega vetra odpovedan. Bo premierni sporni smuk med Švico in Italijo sploh izveden?",0.0,neutral
687809,https://www.rtvslo.si/sport/zimski-sporti/vlhova-razred-zase-ponesrecena-vrnitev-slokar-padla-tudi-bucik/687809,2023-11-11 08:40:59,"alpsko smučanje, slalom, Levi","Lena Dürr,, Mikaela Shiffrin, Katharina Liensberger,, Andreja Slokar, Ano Bucik, Neja Dvornik, Nika Tomšič , Grega Koštomaj.",Petra Vlhova je dominirala na prvem slalomu nove sezone svetovnega pokala. Že v prvi vožnji sta v Leviju odstopili najboljši slovenski alpski smučarki Andreja Slokar in Ana Bucik. ,0.0,neutral
687803,https://www.rtvslo.si/sport/zimski-sporti/sneg-in-veter-odnesla-prvi-smuk-pod-matterhornom/687803,2023-11-11 07:10:32,"smuk, alpsko smučanje, Matterhorn, Zermatt, Cervinia",,"Smuk med Švico in Italijo nad tri tisoč metri z razgledi na Matterhorn ostaja zaklet. Zaradi premočnega sneženja in vetra je Mednarodna smučarska zveza že v soboto navsezgodaj zjutraj odpovedala sobotni smuk, ki naj bi se začel ob 11.30.",0.0,neutral
687873,https://www.rtvslo.si/sport/zimski-sporti/sneg-in-veter-velika-zmagovalca-nesojenega-smuka-v-zermattu/687873,2023-11-12 06:38:14,"smuk, Zermatt, Gran Becca, alpsko smučanje",Gran Becca,"Stalno močno sneženje in premočan veter sta prisilila Mednarodno smučarsko zvezo, da je navsezgodaj zjutraj odpovedala tudi nedeljski smuk med Švico in Italijo pod Matterhornom.",0.0,neutral
