id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
668264,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/roglic-vesel-da-na-poti-do-rima-ni-mostvenega-kronometra/668264,2023-05-15 20:26:00,"Dirka po Italiji, Giro, prost dan, intervju, Primož Roglič",Geraint Thomas,"""Imeti bo treba le najboljše noge,"" se Primož Roglič ne obremenjuje z različnimi taktičnimi različicami, kako streti Ineos in osvojiti rožnato majico. Tudi o ključnih etapah noče kaj preveč govoriti, ta bo morda že jutrišnja, ko bo vreme deževno.",0.0,neutral
668187,https://www.rtvslo.si/sport/kolesarstvo/tezave-s-srcem-prisilile-jana-polanca-h-koncu-kariere/668187,2023-05-15 11:03:00,"Jan Polanc, UAE Emirates, konec kariere",,"Jan Polanc je pri 31 letih zaradi težav s srcem končal profesionalno kariero, je sporočilo njegovo moštvo UAE Emirates. Pri slovenskem kolesarju so nepravilnosti pri delovanju srca ugotovili že ob rutinskem pregledu lansko zimo.",0.0,neutral
668294,https://www.rtvslo.si/sport/kolesarstvo/vn-gorenjske-s-ciljem-na-zatrniku-in-prenosom-na-mmc-tv/668294,2023-05-16 10:27:00,"kolesarstvo, VN Gorenjske, MMC TV, KZS, enodnevna dirka","145,3 km, MMC TV, v nedeljo, ob 13.45, Andrej Filip, Aleš Zalar",Po marčnem trojčku mednarodnih enodnevnih dirk se cestna sezona v Sloveniji nadaljuje v nedeljo s 3. Veliko nagrado Gorenjske. Po dveh sprinterskih izvedbah bo tokratna najmlajša slovenska dirka imela hribovit zaključek na Zatrniku. Prenos na MMC TV.,0.0,neutral
668408,https://www.rtvslo.si/sport/citat-za-prebrat/geraint-thomas-o-vremenu-in-roglicu/668408,2023-05-16 20:29:00,"Geraint Thomas, Primož Roglič, Dirka po Italiji, Giro 2023",,"Wales sem zapustil pri 20 letih, da bi pobegnil takšnemu vremenu ... Najina sinova se igrata skupaj, drug drugega zelo spoštujeva, in mislim, da je tudi najin smisel za humor podoben.",0.433380126953125,positive
668421,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/kako-na-ogled-voznje-na-cas-na-visarjah/668421,2023-05-17 09:10:00,"Svete Višarje, gorski kronometer, Dirka po Italiji, Giro 2023, Primož Roglič",,"Trbiž je že okrašen z rožnatimi dodatki in pripravljen na veliki spektakel, ki bo v soboto, 27. maja, lučaj čez mejo zvabil številne Slovence. A vrh Svetih Višarij bo ob gorski vožnji na čas 20. etape Dirke po Italiji zelo omejeno dostopen za obiskovalce.",0.0,neutral
668412,https://www.rtvslo.si/sport/preostali-sporti/minister-han-v-mariboru-obljubil-tri-milijone-evrov-za-sofinanciranje-ofema/668412,2023-05-16 21:35:00,"Ofem, Olimpijski festival evropske mladine, Maribor 2023, Matjaž Han",Matjaž Han,"Minister za gospodarstvo, turizem in šport Matjaž Han napoveduje, da bo ministrstvo zagotovilo slabe tri milijone evrov, kolikor primanjkuje za izvedbo Olimpijskega festivala evropske mladine (Ofem), ki bo konec julija v Mariboru.",0.0,neutral
668266,https://www.rtvslo.si/sport/nogomet/liga-prvakov-v-nogometu/inzaghi-to-bo-ena-najpomembnejsih-tekem-v-zgodovini-interja/668266,2023-05-15 20:45:00,"Rafael Leao, Stefano Pioli, Simone Inzaghi","Verjetni postavi:, Verjetni postavi: , Man. City: , Real Madrid:",Rafael Leao je uspešno opravil trening in se bo vrnil v začetno postavo Milana na povratni tekmi polfinala Lige prvakov proti Interju. Črno-modri so prvo tekmo v sredo dobili z 2:0. ,0.0,neutral
668569,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/denz-izkoristil-zeleno-luc-favoriti-mirno-cakali-na-alpe/668569,2023-05-18 10:11:00,"Primož Roglič, Giro, Geraint Thomas","Seppa Kussa, Michela Hessmanna, Nico Denz, Lennardu Kämni, Geraint Thomas, Primož Roglič, Alessandro Covi","Karavana Dirke po Italiji je prišla pod vznožje Alp, ki bodo v zadnjem tednu odločile o zmagovalnem odru. 12. etapo, ki so jo zaznamovali pobegi, je dobil Nemec Nico Denz (BORA hansgrohe). Favoriti so hranili moči za težko petkovo gorsko etapo.",0.0,neutral
668274,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/mezgec-zdaj-se-bolj-optimisticen-o-roglicevih-moznostih-za-zmago/668274,2023-05-16 06:14:00,"Luka Mezgec, Dirka po Italiji, Giro","Luka Mezgec, Dylanu Groenewegnu, Janom Grilcem, Igorjem Tomincem, Luko Petričem","Po desetih kilometrih drugega kronometra letošnjega Gira se je zdelo, da bo Remco Evenepoel krepko povečal prednost pred Primožem Rogličem. A slabe pol ure zatem razlika ni zrasla, pač pa se je zmanjšala, nekaj ur zatem pa Belgijca ni bilo več na dirki.",0.0,neutral
668373,https://www.rtvslo.si/sport/nogomet/liga-prvakov-v-nogometu/bik-martinez-potrdil-preboj-interja-v-finale-na-racun-milana/668373,2023-05-16 21:00:00,"Milan, Liga prvakov, Inter, polfinale Lige prvakov, povratna tekma","Manchester City, Real Madrid, Theo Hernandez, Brahim Diaz, Rafael Leao, Lautaro Martinez, Edin Džeko, Henrih Mhitarjan, Verjetni postavi: , Man. City: , Real Madrid:","Mestni, a hkrati evropski derbi v prestolnici Lombardije se je tudi na drugi polfinalni tekmi razpletel s slavjem Interja, ki je s skupnih 3:0 odpravil Milan in se po 13 letih znova uvrstil v veliki finale nogometne Lige prvakov.",0.3943113088607788,positive
668278,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/lefevere-o-remcovem-odstopu-to-ni-sluzba-od-sedmih-do-treh/668278,2023-05-16 07:32:00,"Dirka po Italiji, Remco Evenepoel, Primož Roglič","Remco Evenepoel, Raymond Kerckhoff, Rafal Majka, Patrick Lefevere, Patrick Evenepoel, Tadej Pogačar, Geraint Thomas","V ponedeljek je bil na Dirki po Italiji prost dan, a zaradi dramatičnega zaključka prvega tedna je bilo dogajanje vseeno pestro, število novic in odzivov je bilo tako veliko, kot da bi bili priča napeti gorski etapi. Vse je sprožil odstop rožnate majice.",0.343678742647171,positive
666798,https://www.rtvslo.si/sport/nogomet/spansko-nogometno-prvenstvo/barcelona-na-pragu-naslova-po-novem-porazu-madridskega-reala/666798,2023-05-02 23:59:00,"Jordi Alba, Dani Carvajal, Ander Barrenetxea","33. krog:, REAL SOCIEDAD, Real Sociedad:, Real Madrid:, ATLETICO MADRID, RAYO VALLECANO",Barcelona je v 33. krogu španskega prvenstva premagala Osasuno z 1:0 in ima pet krogov pred koncem 14 točk naskoka pred madridskim Realom. Kraljevi klub je izgubil v San Sebastianu. Real Sociedad je z zmago z 2:0 naredil velik korak proti Ligi prvakov.,0.0,neutral
667169,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/jan-tratnik-kljucni-roglicev-pomocnik-brez-nastopa-na-dirki-po-italiji/667169,2023-05-05 16:57:00,"Jan Tratnik, Dirka po Italiji, Jumbo Visma",Primož Roglič,"Dirka za Italijo se še ni niti začela in že prihajajo slabe novice za slovenske kolesarske navdušence. Jan Tratnik si je na treningu poškodoval koleno, tako da ne bo nastopil na Dirki po Italiji. ",-0.49299368262290955,negative
666584,https://www.rtvslo.si/sport/nogomet/spansko-nogometno-prvenstvo/betis-z-deseterico-nemocen-na-camp-nouu-barcelona-se-vedno-11-tock-pred-realom/666584,2023-04-29 23:39:00,"Robert Lewandowski, Edgar Gonzalez, Lamine Yamal, Karim Benzema","32. krog:, REAL SOCIEDAD, REAL MADRID, Real Madrid:, ATLETICO MADRID","Nogometaši Barcelone so naredili nov korak proti 27. naslovu španskega prvaka. V 32. krogu so premagali Betis s 4:0 in ohranili 11 točk naskoka pred madridskim Realom, ki je ugnal Almerio s 4:2.",0.0,neutral
666625,https://www.rtvslo.si/sport/nogomet/italijansko-nogometno-prvenstvo/napoli-bo-na-proslavljanje-scudetta-moral-pocakati/666625,2023-04-30 16:03:00,"Napoli, Salernitana, Serie A","Mathias Olivera , Boulaye Dia, 32. krog:, T. Cipot","Po zmagi Interja nad Laziem s 3:1 je bil Neapelj pripravljen na uradno proslavljanje naslova italijanskih prvakov. Slavje je preloženo, saj je Napoli na stadionu Diega Armanda Maradone le remiziral s Salernitano (1:1).",0.0,neutral
667235,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/tratnik-zalosten-a-vendarle-lahko-bi-jo-skupil-precej-huje/667235,2023-05-06 12:44:00,"DIrka po Italiji, Giro, Jan Tratnik, padec, odstop",,"""Avtomobil je prečkal mojo linijo, poletel sem v zrak, se zaletel v drevo in končal na tleh,"" je Jan Tratnik opisal nesrečo, ki mu je onemogočila nastop na Dirki po Italiji.",0.0,neutral
667247,https://www.rtvslo.si/sport/nogomet/italijansko-nogometno-prvenstvo/milan-v-prvem-polcasu-strl-lazio-na-san-siru-inter-slavil-na-olimpicu/667247,2023-05-06 17:23:00,"Nogomet, Serie A, Milan, Lazio","Rafael Leao, Olivier Giroud, Ismaela Bennacerja, Ivana Provedela, Theo Hernandez, Mika Maignana, Fabio Maresca, Federica Dimarca, Denzela Dumfriesa, Rui Patricio, Matteo Darmian, Romelu Lukaku, Lautaro Martinez, T. Cipot","Nogometaši Milana so dobili tekmo 34. kroga Serie A. Na San Siru so z 2:0 premagali Lazio, ki je v zadnjem času padel v rahlo rezultatsko krizo. Drugi milansko-rimski derbi je dobil Inter, ki je bil v večnem mestu z 2:0 boljši od Rome. ",0.0,neutral
667309,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/roglic-se-je-ognil-padcu-vse-dobro-in-hrabro-dalje/667309,2023-05-07 15:49:00,"Giro, Dirka po Italiji, kolesarstvo, Primož Roglič","Remco Evenepoel, Primož Roglič, Jonathan Milan, Mark Cavendish, Brandon McNulty, Jay Vine","Drugo etapo Dirke po Italiji (Teramo–San Salvo, 202 km) je po pričakovanju odločil sprint glavnine, kjer je imel največ moči Jonathan Milan (Bahrain Victorius). Približno 4 km pred ciljem se je zgodil padec v glavnini, ki je razredčil boj za zmago.",0.0,neutral
668897,https://www.rtvslo.si/sport/kolesarstvo/bozicev-varovanec-na-zatrniku-presenetil-pobegla-avstrijca/668897,2023-05-21 07:33:00,"kolesarstvo, VN Gorenjske, Zatrnik","Friuli ASD, Borut Božič, Martin Messer, Alexander Hajek, Gal Glivar, Mihael Štajnar, Anže Skok, 145,3 km",Tretja izvedba Velike nagrade Gorenjske je prinesla dramatičen zaključek na vzponu na Zatrnik. V zadnjih metrih je mimo vodilnih dveh Avstrijcev švignil Italijan Davide De Cassan in osvojil četrto mednarodno enodnevno dirko sezone v Sloveniji.,0.3919670283794403,positive
668904,https://www.rtvslo.si/sport/nogomet/spansko-nogometno-prvenstvo/barca-dvignila-pokal-la-real-pa-po-32-letih-zmagal-na-camp-nouu/668904,2023-05-20 23:23:00,"La liga, Barcelona, Real Sociedad","35. krog: ,  - VILLARREAL, REAL SOCIEDAD, ATLETICO MADRID","Proslavo naslova španskega prvaka nogometašev Barcelone je v 35. krogu malce pokvaril Real Sociedad, ki je na Camp Nouu zmagal z 2:1. To je bil sploh prvi domači poraz Kataloncev v tej sezoni La lige. ",0.0,neutral
667283,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/roglic-zadovoljen-po-prvi-etapi/667283,2023-05-07 10:39:00,"Dirka po Italiji, 2. etapa, Remco Evenepoel, Primož Roglič",,"""Precej hitro je šlo, precej ravnine, na koncu bi si želel več klanca. Vse je šlo dobro, sem zadovoljen, smo zdravi, gremo naprej,"" po kronometru na uvodni etapi Dirke po Italiji razmišlja slovenski up Primož Roglič.",0.5125440359115601,positive
668708,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/rubio-dobil-mocno-skrajsano-etapo-roglic-ni-napadal-roznate-majice/668708,2023-05-19 08:53:00,"Primož Roglič, Giro, Geraint Thomas, Einer Augusto Rubio",,"Einer Rubio je zmagovalec 13. etape Dirke po Italiji, ki je bila zaradi slabega vremena močno skrajšana in ni ponudila pričakovanega spektakla. Za etapno slavje so se udarili trije ubežniki, Primož Roglič pa na ciljnem vzponu na Crans Montano ni napadal.",0.0,neutral
668910,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/mcnultyju-mala-lombardija-kapetani-malce-pretegnili-noge/668910,2023-05-21 08:47:00,"Dirka po Italiji, Giro, Primož Roglič, Mala Lombardija, MMCživo","Brandon McNulty, Primož Roglič, Geraint Thomas, Bruno Armirail , Mark Cavendish","V teoriji naj bi ""mala Lombardija"" v okviru 15. etape prinesla zanimivo dirkanje za konec drugega tedna Dirke po Italiji, a kapetani so svojo moč pokazali le v Bergamu, kar ni prineslo razlik. Etapo je ob begu dobil Američan Brandon McNulty.",0.0,neutral
667447,https://www.rtvslo.si/sport/nogomet/liga-prvakov-v-nogometu/guardiola-pred-prvo-polfinalno-tekmo-v-madridu-ne-razmislja-o-mascevanju/667447,2023-05-08 21:00:00,"Carlo Ancelotti, Pep Guardiola, Rodri, Toni Kroos","Verjetni postavi:, Real Madrid:, Man City:, Verjetni postavi:",Leto dni po izjemni vrnitvi madridskega Reala na povratni tekmi polfinala Lige prvakov proti Manchester Cityju se bosta ekipi znova srečali. Prvo srečanje bo v torek v Madridu. Za mnoge je to že finale pred finalom v Carigradu 10. junija. ,0.0,neutral
666899,https://www.rtvslo.si/sport/kolesarstvo/gal-glivar-osvojil-dirko-karpatskih-kurirjev/666899,2023-05-03 16:55:00,"kolesarstvo, Gal Glivar, Adria Mobil","Gal Glivar, Franu Miholjeviću, Filipu Maciejuku, Marianne Vos","Z zmago v zadnji etapi je Gal Glivar prišel do druge etapne zmage v Karpatih, s katero je 21-letni Novomeščan postal tudi skupni zmagovalec dirke karpatskih kurirjev, kjer doslej ni slavil še noben Slovenec.",0.4224289357662201,positive
668973,https://www.rtvslo.si/sport/nogomet/italijansko-nogometno-prvenstvo/prvak-pometel-s-finalistom-lige-prvakov-nato-spalletti-nakazal-slovo/668973,2023-05-21 22:44:00,"Napoli, Inter, Serie A, Luciano Spalletti",Ob 20.45:,"Inter je v Neaplju pozno izenačil, a v končnici je Napoli pokazal, zakaj je postal prvak Italije, in je slavil s 3:1. Vendar bolj kot skalp finalista letošnje Lige prvakov navijače razburjajo besede trenerja Luciana Spallettija, ki se očitno poslavlja.",0.0,neutral
668949,https://www.rtvslo.si/sport/kolesarstvo/cavendish-pri-38-letih-kolesarstvu-maha-v-slovo/668949,2023-05-21 15:19:00,"Rekord, Etapna zmaga, Šprinter, Kolesarstvo, Mark Cavendish","Pascal Ackermann, Matthewa Gossa, Andreja Greipla, Eddyja Merckxa","Britanski kolesar Mark Cavendish naj bi v ponedeljek, ko je med Dirko po Italiji dan počitka, po poročanju Gazzette dello Sporta naznanil svoje slovo od kolesarskega sveta. ",0.0,neutral
666646,https://www.rtvslo.si/sport/kolesarstvo/yates-zmagovalec-dirke-po-romandiji/666646,2023-04-30 18:09:00,"Adam Yates, Dirka po Romandiji, kolesarstvo",Domen Novak,"Britanec Adam Yates (UAE Team Emirates) je zmagovalec kolesarske Dirke po Romandiji. Peto, zadnjo etapo na trasi od Vufflens-la-Ville do Ženeve je po ciljnem sprintu dobil Kolumbijec Fernando Gaviria (Movistar).",0.0,neutral
666643,https://www.rtvslo.si/sport/odbojka/slovenke-do-brona-v-zlati-ligi-narodov/666643,2023-04-30 19:19:00,"šport invalidov, odbojka sede, Slovenija, Liga narodov",,"V Šempetru se je končalo tekmovanje v zlati ligi narodov v odbojki sede, na katerem je slovenska ženska reprezentanca osvojila bronasto odličje. Zlato je šlo v roke Italijankam, srebro pa Ukrajinkam.
",0.4023878276348114,positive
