id,url,date,keywords,mentions,lead,sentiment_raw,sentiment_label
670501,https://www.rtvslo.si/sport/kosarka/takrat-nas-ni-zanimal-real-madrid-zelja-je-bila-samo-olimpija/670501,2023-06-03 07:07:00,"Dušan Verbič, košarka, intervju, Olimpija",,"Za šesti naslov jugoslovanskega prvaka so morali košarkarji Olimpije leta 1970 zmagati v Zadru. Osem sekund pred koncem je koš za 77:78 dosegel Dušan Verbič, ki je v intervjuju za MMC delil spomine na velike uspehe ljubljanskega kluba. ",0.0,neutral
670619,https://www.rtvslo.si/sport/preostali-sporti/garnbret-tik-pod-praskim-vrhom-boljsa-le-bertone/670619,2023-06-04 14:39:00,"Janja Garnbret, plezanje, balvani","Oriane Bertone, Flavy Cohaut, Julija Kruder, Katja Debevec, Jernej Kruder",Janja Garnbret je osvojila drugo mesto na tekmi svetovnega pokala v športnem plezanju v disciplini balvani v Pragi. ,0.5404077768325806,positive
670909,https://www.rtvslo.si/sport/preostali-sporti/na-evropske-igre-na-poljskem-tudi-mocna-ekipa-v-smucarskih-skokih/670909,2023-06-06 23:17:57,"evropske igre, EI, smučarski skoki, Poljska 2023, Krakov 2023","Kristjan Čeh, Benjaminom Savškom, Nika Križnar, Darko Jorgić, kolesarstvo bmx:, gorsko kolesarstvo:, tarčno lokostrelstvo:, namizni tenis:, športno plezanje:, umetnostno plavanje:, smučarski skoki:, tekvondo WT:","Na tretjih evropskih igrah na Poljskem, ki bodo med 21. junijem in 2. julijem, bo nastopilo kar 137 slovenskih športnikov, ki se bodo merili v 19 športih, tudi v smučarskih skokih. Glavnina tekmovanj bo v Krakovu, prizorišča pa po vsej Poljski.",0.0,neutral
671792,https://www.rtvslo.si/sport/preostali-sporti/janja-garnbret-s-cetrtim-dosezkom-polfinala-v-finale/671792,2023-06-14 14:33:59,"Janja Garnbret, plezanje, Innsbruck",,"Janja Garnbret se je na tekmi svetovnega pokala v balvanskem plezanju v Innsbrucku prebila v četrtkov finale najboljše šesterice. V polfinalu je s tremi osvojenimi balvani zasedla četrto mesto, potem ko je postavila najboljši dosežek kvalifikacij.",0.0,neutral
672032,https://www.rtvslo.si/sport/kosarka/v-stozice-prihaja-23-letni-ruski-center/672032,2023-06-16 13:19:20,"Cedevita Olimpija, Aleksander Šaškov, Simone Pianigiani","Justus Hollatz, Vlado Ilievski, Simone Pianigiani","Druga okrepitev košarkarjev Cedevite Olimpije je 210 cm visoki Aleksander Šaškov, ki je v prejšnji sezoni nosil dres Ilirije, svoje prve korake pa je napravil pri Heliosu. Podpisal je triletno pogodbo.",0.0,neutral
671972,https://www.rtvslo.si/sport/preostali-sporti/garnbret-za-novo-zmago-ekspresno-opravila-z-vsemi-balvani/671972,2023-06-15 21:35:55,"Janja Garnbret, športno plezanje, balvani",,Janja Garnbret je zmagovalka tekme za svetovni pokal v balvanskem plezanju v Innsbrucku. 24-letna najboljša plezalka na svetu je vsakega od štirih balvanov razrešila v prvem poskusu in manj kot minuti.  ,0.6370653510093689,positive
672243,https://www.rtvslo.si/sport/preostali-sporti/garnbret-za-menoj-je-veliko-dvomov-in-joka-zdaj-sem-hvalezna/672243,2023-06-18 20:42:20,"Janja Garnbret, plezanje, težavnost","Janja Garnbret, Mia Krampl","Olimpijska prvakinja Janja Garnbret nadaljuje odlične predstave, saj je v Innsbrucku dosegla novo zmago. Tokrat je bila prepričljivo najboljša v težavnostnem plezanju.",0.7516514658927917,positive
672509,https://www.rtvslo.si/sport/zimski-sporti/namesto-ekipne-tekme-skakalcev-zdaj-na-oi-preizkusnja-parov/672509,2023-06-20 21:27:36,"alpsko smučanje, alpska kombinacija, ZOI 2026",,"Mednarodni olimpijski komite je potrdil spremembo koncepta tekmovanja v štirih zimskih športih za olimpijske igre 2026 v Milanu. V smučarskih skokih, kjer so Slovenci aktualni olimpijski podprvaki, bo odslej namesto ekipne tekme preizkušnja parov. ",0.0,neutral
672282,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-italiji/roglic-ne-grem-na-tour-ali-dp-ali-sp-na-vuelto-pa/672282,2023-06-19 16:33:58,"Primož Roglič, Dirka po Italiji, Giro 2023, kolesarstvo","26. avgusta, Primož Roglič, Janeza Knapa, Merijn Zeeman, Jonas Vingegaard, Tadej Pogačar,","""Uživam. En kup sladkih obveznosti,"" se Primož Roglič ne brani sprejemov po zmagi na Dirki po Italiji, saj ne nazadnje še nekaj časa ne bo dirkal. Izpušča tako državno prvenstvo, Dirko po Franciji, svetovno prvenstvo in naslednja dirka bo šele Vuelta 23.",0.0,neutral
673212,https://www.rtvslo.si/sport/preostali-sporti/janja-garnbret-bo-pred-sp-jem-v-bernu-nastopila-le-se-v-villarsu/673212,2023-06-27 11:10:20,"športno plezanje, Janja Garnbret, svetovni pokal v plezanju",,"Janja Garnbret bo pred svetovnim prvenstvom v Bernu, kjer bo avgusta lovila olimpijsko normo za Pariz 2024, nastopila le še na svetovnem pokalu v težavnosti v Villarsu konec tega tedna, kjer bo lovila svojo 40. zmago v svetovnem pokalu.",0.0,neutral
673419,https://www.rtvslo.si/sport/zimski-sporti/veter-odpihnil-mosko-tekmo-skokov-na-cetrtek/673419,2023-06-28 18:45:11,"smučarski skoki, Lovro Kos, Domen Prevc, Žiga Jelar, Timi Zajc, Anže Lanišek","Felix Hoffmann, Lovro Kos , Nika Prevc","V Zakopanah veter na evropskih igrah ni dovolil izvedbe moške tekme smučarskih skakalcev na srednji skakalnici. Tekmovalna žirija je v prvi seriji izpeljala 41 skokov (od predvidenih 54), nato pa tekmo odpovedala in prestavila na četrtek.",0.0,neutral
673304,https://www.rtvslo.si/sport/zimski-sporti/nika-prevc-sloveniji-priskakala-srebrno-medaljo-nika-kriznar-cetrta/673304,2023-06-27 19:27:33,"Nika Prevc, smučarski skoki, evropske igre"," Nika Križnar, Katra Komar, Maja Vtič, Ajda Košnjek, Zoran Zupančič","Smučarska skakalka Nika Prevc je na evropskih igrah Sloveniji priborila novo medaljo – ta je srebrnega leska. Na srednji skakalnici v Zakopanah je zmagala Avstrijka Jacqueline Seifriedsberger, tretja je bila njena rojakinja Marita Kramer.",0.0,neutral
673055,https://www.rtvslo.si/sport/preostali-sporti/najstnica-lucija-tarkus-osvojila-bron-v-finalu-na-balvanih/673055,2023-06-25 22:01:43,"Lucija Tarkuš, športno plezanje, Evropske igre 2023, Zelia Avezu, Gregor Vezonik",,Lucija Tarkuš je osvojila četrto slovensko odličje na evropskih igrah na Poljskem. Na finalni tekmi je v balvanskem plezanju osvojila bronasto medaljo.,0.0,neutral
673169,https://www.rtvslo.si/sport/zimski-sporti/prvenstvo-v-planici-vendarle-z-dobickom/673169,2023-06-26 19:28:55,"SP v Planici, poročilo, Enzo Smrekar, evropske igre, slovenska reprezentanca",,"Svetovno prvenstvo v nordijskem smučanju v Planici se je končalo s pozitivno bilanco, kaže vmesno poročilo SZS-ja, kjer pa se še vedno ukvarjajo z vprašanjem, zakaj je bil obisk gledalcev – skupaj jih je bilo 63 tisoč iz 25 držav – manjši od pričakovanj.",0.0,neutral
673500,https://www.rtvslo.si/sport/zimski-sporti/slovenski-skakalci-do-brona-na-mesani-ekipni-tekmi/673500,2023-06-29 12:30:03,"Smučarski skoki, Evropske igre, Timi Zajc","Zoran Zupančič, Robert Hrgota, Žiga Jelar, Lovro Kos, Domen Prevc, Daniel Tschofenig, Janom Hörlom, Gregorjem Deschwandnom","Slovenski smučarski skakalci Nika Prevc, Timi Zajc, Nika Križnar in Anže Lanišek so na evropskih igrah osvojili bronasto medaljo. Zmagala je avstrijska ekipa, druga je bila Norveška.",0.0,neutral
673473,https://www.rtvslo.si/sport/preostali-sporti/garnbret-pred-svetovnim-prvenstvom-po-nov-zgodovinski-mejnik/673473,2023-06-29 11:01:08,"Športno plezanje, Plezanje, Janja Garnbret, Garnbret",Džain Kim,"Janja Garnbret se po dveh zmagah v Innsbrucku odpravlja v Villars, kjer bo ta konec tedna tekmovala v težavnosti in iskala jubilejno 40. zmago v svetovnem pokalu v karieri.",0.0,neutral
673904,https://www.rtvslo.si/sport/preostali-sporti/umrl-je-tom-lajevec/673904,2023-07-03 14:24:20,"Tom Lajevec, smrt, smučarski skoki",Marka Rožmana,Poslovil se je velikan slovenskega športa – ena od legend športnega novinarstva. V 83. letu starosti je umrl dolgoletni novinar in komentator Televizije Slovenija Tomaž Lajevec. Na nacionalni televiziji je delal od leta 1978 do upokojitve leta 2003.,0.0,neutral
673846,https://www.rtvslo.si/sport/kosarka/spanija-drugic-zlata-na-sp-ju-do-19-let-slovenija-deveta/673846,2023-07-02 22:58:04,"Jan Vide, Sergej Macura, Jan Zemljič",,"Košarkarji Španije so drugič postali svetovni prvaki do 19 let. V finalu SP-ja v Debrecenu so po podaljšku premagali Francijo s 73:69. Slovenija je ob dveh porazih in petih zmagah zasedla deveto mesto, potem ko je zadnji dan ugnala Kitajsko s 85:76. ",0.0,neutral
673778,https://www.rtvslo.si/sport/zimski-sporti/kubacki-navdusil-vec-kot-10-000-navijacev-lanisek-sesti-na-veliki-skakalnici/673778,2023-07-01 20:03:12,"Anže Lanišek, Dawid Kubacki, Jan Hörl, Philipp Raimund, Evropske igre",,Anže Lanišek je na evropskih igrah v Zakopanah na veliki skakalnici končal na šestem mestu in bil najboljši v slovenski vrsti. Na veselje polnih tribun je bil najboljši domačin Dawid Kubacki.,0.0,neutral
673698,https://www.rtvslo.si/sport/zimski-sporti/nika-kriznar-zmagovalka-evropskih-iger-nika-prevc-druga/673698,2023-06-30 19:05:22,"smučarski skoki, evropske igre, Nika Križnar, Nika Prevc","Ajda Košnjek, Maja Vtič","Na evropskih igrah je tekma skakalk na veliki skakalnici v Zakopanah prinesla velik slovenski uspeh. Nika Križnar je zmagala, Nika Prevc je bila druga. Obe sta bili v ospredju že po prvi seriji.",0.569183349609375,positive
673857,https://www.rtvslo.si/sport/preostali-sporti/vec-kot-polovico-medalj-slovenci-osvojili-v-kikboksu-in-skokih/673857,2023-07-03 08:33:22,"evropske igre, slovenski športniki, medalje","Tyra Barada, Urška Gazvoda ,  Tina Baloh, Nika Križnar, Nika Prevc, Anžetom Laniškom ,  Timijem Zajcem, Kristjan Čeh, Tina Šutej, Patrik Divković, Lucije Tarkuš","Slovenija je na evropskih igrah, ki so se v nedeljo končale v Krakovu, osvojila 13 medalj, od tega tri zlate, osem srebrnih in dve bronasti. To jo je na koncu na lestvici uspešnosti držav po žlahtnosti kolajn uvrstilo na 20. mesto. ",0.0,neutral
673752,https://www.rtvslo.si/sport/preostali-sporti/janja-garnbret-do-jubilejne-40-zmage-v-svetovnem-pokalu/673752,2023-07-01 14:55:21,"športno plezanje, težavnost, Janja Garnbret","Mia Krampl, Luka Potočar, Jakob Schubert",Janja Garnbret je zmagala na tekmi svetovnega pokala v težavnostnem plezanju v vasi Villars-sur-Ollon blizu Lozane. Po prvem mestu v kvalifikacijah in polfinalu je s tekmicami opravila tudi v finalu in edina dosegla vrh smeri.,0.0,neutral
673939,https://www.rtvslo.si/sport/hokej/liga-icehl/sz-olimpija-bo-na-uvodu-nove-sezone-sredi-septembra-gostila-linz/673939,2023-07-03 17:14:18,"SŽ Olimpija, Žiga Pance, Antti Karhula, IcerHL",,"Redni del sezone v Ligi IceHL se bo začel v petek, 15. septembra. Edini slovenski predstavnik v tekmovanju, SŽ Olimpija, bo prvo tekmo odigral v Tivoliju proti Črnim krilom iz Linza. Tudi v tej sezoni bo v regionalnem tekmovanju nastopilo 13 ekip.",0.0,neutral
674325,https://www.rtvslo.si/sport/citat-za-prebrat/dawid-kubacki/674325,2023-07-06 20:32:13,"Dawid Kubacki, Anže Lanišek, smučarski skoki",Anžeta Laniška,"Podelitev sem gledal z ženo v bolnišnici, oba sva jokala. Pozneje sem se pogovarjal z Anžetom in njegovo ženo. Bilo je res čustveno. Mislim, da se pogosto pozabi, kaj je storil. ",0.0,neutral
674559,https://www.rtvslo.si/sport/preostali-sporti/mia-krampl-sesta-vita-lukan-in-luka-potocar-pa-sedma-v-chamonixu/674559,2023-07-09 23:09:10,"Športno plezanje, Mia Krampl, Vita Lukan, Luka Potočar",,"V finalu tekme svetovnega pokala v težavnosti v Chamonixu je bil Luka Potočar sedmi, slavil je Britanec Toby Roberts. Pri dekletih je bila Mia Krampl šesta, Vita Lukan pa sedma. Najboljša je bila Južnokorejka Jain KIm.",0.0,neutral
675971,https://www.rtvslo.si/sport/kolesarstvo/dirka-po-franciji/letos-sem-bil-mocnejsi-a-pogacar-je-najboljsi-na-svetu-in-zmore-vse/675971,2023-07-24 12:05:49,"Dirka po Franciji, Tour 2023, Jonas Vingegaard, Tadej Pogačar","Jonas Vingegaard, Tadej Pogačar, Jumbu Vismi","Prvič v 120-letni zgodovini Dirke po Franciji se je zgodilo, da sta tretje leto zapored veliko pentljo na vrhu končala ista kolesarja. Jonas Vingegaard je kot nesporni kapetan dobil oba neposredna dvoboja s kolesarjem, ki mu prepušča št. 1, a ne na Touru.",0.36371466517448425,positive
675528,https://www.rtvslo.si/sport/hokej/mursak-podpisal-za-kac-ticar-pa-zapustil-celovec/675528,2023-07-19 11:50:32,"hokej, Jan Muršak, KAC",,"Jan Muršak bo v novi hokejski sezoni igral za KAC. Podpisal je dveletno pogodbo, celovški klub je vesel, da je dobil dragoceno okrepitev, Muršak pa, da bo član ambicioznega kluba in da bo blizu svojega doma.",0.43966567516326904,positive
677192,https://www.rtvslo.si/sport/zimski-sporti/kriznar-zmagala-se-na-tretji-tekmi-poletne-velike-nagrade/677192,2023-08-05 13:05:54,"Smučarski skoki, Skoki, Poletna VN","Saro Takanaši, Alexandrio Loutitt, Ajda Košnjek, Katra Komar, Rok Oblak, Maksim Bartolj, Matija Vidic, Rok Masle, Jan Bombek","Nika Križnar je zmagala tudi na tretji tekmi poletne velike nagrade smučarskih skakalk. Potem ko je dobila obe tekmi na uvodni postaji v Courchevelu, je prepričljivo slavila še v Szczyrku na Poljskem. ",0.0,neutral
676716,https://www.rtvslo.si/sport/kosarka/jadranska-liga/prenovljen-igralski-mozaik-cedevite-olimpije-nejasna-prihodnost-dragica-in-omica/676716,2023-08-01 07:01:42,"Cedevita Olimpija, košarka, Liga ABA, Evropski pokal",,"Prejšnji teden so s podpisom Justina Cobbsa po besedah novega trenerja Simoneja Pianigianija pri Cedeviti Olimpiji zaključili sestavo ekipe, ki je mešanica obetavnih mladeničev in izkušenih uveljavljenih košarkarjev. ",0.0,neutral
676573,https://www.rtvslo.si/sport/zimski-sporti/nika-kriznar-razred-zase-na-nedeljski-tekmi-v-courchevelu/676573,2023-07-30 11:29:02,"Nika Križnar, smučarski skoki, poletna velika nagrada, Courchevel, Nika Prevc","Nika Križnar, Nika Prevc, Zoran Zupančič","Druga tekma in druga zmaga v Courchevelu za Niko Križnar. Po sobotni zmagi je Slovenka slavila tudi v nedeljo, pri čemer je na drugi tekmi poletne velike nagrade za skakalke prehitela vse tekmice za 40 točk in več!",0.4069303274154663,positive
676609,https://www.rtvslo.si/sport/citat-za-prebrat/tom-daley/676609,2023-07-30 20:34:42,"Tom Daley, skoki v vodo, vrnitev",,"Sin Robbie mi je rekel: 'Očka, želim, da nastopiš na olimpijskih igrah.' S tem je v meni prižgal ogenj. Ne vem, v kateri smeri se bo nadaljevalo, morda je to popolnoma neumna ideja ali pa je to le priložnost za rekreacijo. A Pariz 2024 je gotovo cilj.",0.0,neutral
677285,https://www.rtvslo.si/sport/zimski-sporti/nika-kriznar-zmagala-tudi-na-drugi-tekmi-poljskem/677285,2023-08-06 16:21:49,"smučarski skoki, poletna velika nagrada, Slovenija","Katra Komar, Ajda Košnjek,  Maksim Bartolj, Jan Bombek, Matija Vidic, Rok Masle, Rok Oblak","Smučarska skakalka Nika Križnar je na četrti tekmi poletne velike nagrade v Szczyrku dosegla še četrto zmago v nizu. Druga je bila Nika Prevc, tretja pa Kanadčanka Alexandria Loutitt.",0.0,neutral
677527,https://www.rtvslo.si/sport/preostali-sporti/garnbret-tudi-v-finalu-nove-olimpijske-discipline/677527,2023-08-09 07:38:43,"športno plezanje, kombinacija, Janja Garnbret","Janja Garnbret, Mia Krampl, Vita Lukan, Oriane Bertone, Matej Bombač, Ai Mori","Znanih je osem finalistk nove olimpijske discipline kombinacije balvanov in težavnosti, ki se bodo v petek na svetovnem prvenstvu v športnem plezanju v Bernu pomerile za olimpijske vstopnice. ",0.0,neutral
677635,https://www.rtvslo.si/sport/kosarka/sp-v-kosarki-2023/tobey-igranje-proti-zda-bo-nekaj-posebnega-toda-slovenija-je-zdaj-moja-drzava/677635,2023-08-10 07:34:11,"Mike Tobey, košarkarska reprezentanca, SP v košarki","Aleksander Sekulić, Vlatka Čančarja,  Jordan Morgan, Luko Dončićem, Edo Murić:","Zadnji se je pripravam košarkarske reprezentance na svetovno prvenstvo pridružil Mike Tobey, ki je v ponedeljek priletel v Ljubljano, v torek pa že igral na srečanju s Črno goro. ",0.0,neutral
678012,https://www.rtvslo.si/sport/kosarka/svetovno-prvenstvo-v-kosarki/v-sali-receno-bi-bilo-najlazje-da-bi-za-prosto-mesto-odigrala-kar-ena-na-ena/678012,2023-08-14 10:05:07,"košarkarska reprezentanca, SP v košarki, Aleksander Sekulić, Jordan Morgan, Mike Tobey","Raša Nesterovića,  Primoža Brezca, Hasan Rizvić, Anthony Randolph,, Mirza Begić, Alen Omić., Gašper Vidmar,  Arrielu McDonaldu, Luko Dončićem, Jorgosa Papajanisa., Žiga Dimec, Sašo Cianija","Selektor Aleksander Sekulić je na pripravah na svetovno prvenstvo pred veliko dilemo – kdo bo zasedel mesto naturaliziranega košarkarja in bo s tem prvi center Slovenije, Jordan Morgan ali Mike Tobey.",0.0,neutral
677792,https://www.rtvslo.si/sport/preostali-sporti/se-ena-zlata-medalja-za-janjo-garnbret-in-vozovnica-za-pariz/677792,2023-08-11 12:31:44,"Športno plezanje, SP v športnem plezanju, Janja Garnbret, Mia Krampl, Vita Lukan","Jessici Pilz ,  Ai Mori , Mia Krampl, Vita Lukan","Janja Garnbret je na svetovnem prvenstvu v športnem plezanju v Bernu upravičila vlogo favoritinje in osvojila zlato medaljo v kombinaciji balvanskega in težavnostnega plezanja! To je njena tretja medalja v Švici, druga zlata.",0.0,neutral
677502,https://www.rtvslo.si/sport/preostali-sporti/janja-garnbret-bo-denar-s-sp-ja-namenila-koroski/677502,2023-08-08 16:54:41,"Janja Garnbret, športno plezanje, poplave","Mia Krampl, Vita Lukan","Janja Garnbret, ki je na svetovnem prvenstvu v športnem plezanju do zdaj osvojila zlato in srebrno medaljo, bo denarno nagrado iz Berna v celoti namenila za pomoč prizadetim v poplavah na Koroškem.",0.5339266657829285,positive
677874,https://www.rtvslo.si/sport/preostali-sporti/janja-garnbret-na-tekmah-se-pocutim-zivo/677874,2023-08-12 09:11:17,"Janja Garnbret, plezanje, Bern, svetovno prvenstvo","Janja Garnbret, Jessica Pilz, Ai Mori, Veselje prevlada","""Upam, da sem vsaj malo razveselila Slovence in domačo Koroško,"" je po naslovu svetovne prvakinje v olimpijski kombinaciji razmišljala Janja Garnbret, ki je v Bernu osvojila kar tri medalje, zdaj jih ima na svetovnih prvenstvih že deset.",0.5592449903488159,positive
681477,https://www.rtvslo.si/sport/hokej/liga-icehl/tocka-olimpije-za-uvod-v-novo-sezono/681477,2023-09-15 19:15:02,"ICEHL, SŽ Olimpija, Žiga Mehle, Kristjan Čepon, Brian Lebler","Graham Knott,  Kristjanu Čeponu,  Nico Feldner, Žigi Mehletu, 1. krog:",SŽ Olimpija je novo sezono v Ligi IceHL začela z osvojeno točko proti Linzu (2:3). Po 36 sekundah podaljška je zadel kapetan Črnih kril Brian Lebler. Olimpija v razširjenem avstrijskem prvenstvu na domačo zmago čaka že vse od 2. decembra.,0.0,neutral
681267,https://www.rtvslo.si/sport/hokej/liga-icehl/olimpija-po-financnih-primerjavah-ostaja-palcek-a-se-vseeno-spogleduje-s-cetrtfinalom/681267,2023-09-13 13:48:28,"ICEHL, Miha Butara, Antti Karhula, Žiga Pavlin, SŽ Olimpija","Miha Butara, Anže Ulčar, Žiga Pavlin, Antti Karhula","V petek se bo začela nova sezona Lige IceHL. SŽ Olimpija je v prejšnji sezoni ostala brez končnice in v Tivoliju je velik motiv, da letos ponovijo uspeh iz sezone 2021/22, ko so se prebili v četrtfinale. Že v petek bodo zmaji gostili Linz.",0.6159342527389526,positive
682190,https://www.rtvslo.si/sport/zimski-sporti/zelena-luc-za-vlozitev-kandidature-za-sp-v-poletih-leta-2028/682190,2023-09-21 16:12:50,"Planica, SP v poletih, slovenska vlada"," Anže Lanišek, Robert Kranjec ,  Peter Prevc",Slovenska vlada je Smučarski zvezi Slovenije podala soglasje za vložitev kandidature za organizacijo svetovnega prvenstva v smučarskih poletih leta 2028 v Planici. ,0.0,neutral
681720,https://www.rtvslo.si/sport/hokej/liga-icehl/zmaji-v-zadnji-tretjini-razbili-dunajcane/681720,2023-09-17 20:08:47,"Liga IceHL, IceHL, SŽ Olimpija, Aljaž Predan, Trevor Gooch","Lukas Kainz, Nikolausa Hartla, Rok Tičar, Aljaž Predan, Maria Fischerja, Maris Bičevskis, Marcel Mahkovec, Rok Kapel, Trevor Gooch, SŽ OLIMPIJA, VSV BELJAK","Hokejisti SŽ Olimpije so v drugem krogu Lige IceHL v gosteh po velikem preobratu premagali Dunaj. Potem ko so že izgubljali z 0:2, so v zadnji tretjini napolnili mrežo nasprotnika in slavili zmago s 5:2. ",0.0,neutral
684416,https://www.rtvslo.si/sport/zimski-sporti/svetovni-pokal-v-nordijskem-smucanju/postali-smo-kar-malce-razvajeni-in-zelo-tezko-prenasamo-neuspeh-drzavna-prvaka-p-prevc-in-klinec/684416,2023-10-11 06:29:20,"smučarski skoki, Zoran Zupančič, Nika Križnar, Ema Klinec, Nika Prevc","Nike Križnar,, Emi Klinec,, Nika Prevc, Ajda Košnjek., Peter Prevc, Ema Klinec","""Lepo je, ko dekleta tako zavzeto delajo in smo na koncu poplačani še z rezultati,"" je ob koncu izjemno uspešne poletne sezone dejal glavni trener slovenskih smučarskih skakalk Zoran Zupančič. ",0.5587398409843445,positive
